,경도,위도,subway_최소거리(m),subway_idx,subway_idx_시설명,500m지하철역개수,bus_최소거리(m),bus_idx,bus_idx_시설명,500m버스정류장개수,badplace_최소거리(m),badplace_idx,badplace_idx_시설명,500m술집개수,child_protection_최소거리(m),child_protection_idx,child_protection_idx_시설명,300m보호구역개수,accident_최소거리(m),accident_idx,accident_idx_시설명,200m내위험구역개수,parking_최소거리(m),parking_idx,parking_idx_시설명,500내주차장개수,Unnamed: 0,행정동,center_lat,center_lon,주차장수,최소거리(m)
55,127.0639109865620,37.531186992116000,182.69137536719200,10,자양,1,386.3230391186930,50,노룬산시장앞,1,75.11763182282100,459,비에이치씨한강뚝섬3호점,5,524.5363458272730,28,인애유치원,0,393.41327308726700,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,136.28514777725900,326,유료,2,55,자양4동,37.531186992116000,127.0639109865620,0.0,0.0
56,127.06390573860400,37.532088327770400,197.46167964886500,10,자양,1,328.6144661375480,50,노룬산시장앞,2,99.43828404497170,459,비에이치씨한강뚝섬3호점,15,507.7510029685560,28,인애유치원,0,405.444689652684,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,143.96500308351200,326,유료,11,56,자양4동,37.532088327770400,127.06390573860400,0.0,0.0
57,127.06390049041300,37.53298966328630,227.86209794872200,10,자양,1,272.1103603142150,50,노룬산시장앞,5,146.45110898821300,459,비에이치씨한강뚝섬3호점,21,497.79446190038600,28,인애유치원,0,425.8076560133870,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,173.761835448579,326,유료,11,57,자양4동,37.53298966328630,127.06390049041300,0.0,0.0
58,127.06389524198900,37.53389099866370,268.63766479805800,10,자양,1,217.750377999367,50,노룬산시장앞,5,161.9284885005390,5,본스치킨자양본점,27,495.0788906905900,28,인애유치원,0,453.3809525759780,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,129.63377081308700,337,유료,13,58,자양4동,37.53389099866370,127.06389524198900,0.0,0.0
59,127.06388999333,37.53479233390250,315.7946908786220,10,자양,1,167.6335234894680,50,노룬산시장앞,7,101.74723700713900,5,본스치킨자양본점,27,499.7223431068430,28,인애유치원,0,486.9412440356630,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,73.83625206560750,337,유료,12,59,자양4동,37.53479233390250,127.06388999333,0.0,0.0
60,127.0638847444380,37.53569366900270,366.8806417013930,10,자양,0,126.89111664625400,50,노룬산시장앞,7,42.413883830144700,5,본스치킨자양본점,29,511.52444412285300,28,인애유치원,0,525.3423787679780,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,37.596274963495800,337,유료,3,60,자양4동,37.53569366900270,127.0638847444380,1.0,30.0
61,127.0638794953110,37.53659500396450,420.4658659271130,10,자양,0,106.84705440509000,50,노룬산시장앞,7,23.667305593172200,5,본스치킨자양본점,29,530.0071813362770,28,인애유치원,0,567.6026793234270,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,68.48336957532150,337,유료,3,61,자양4동,37.53659500396450,127.0638794953110,0.0,0.0
62,127.06387424595100,37.537496338787700,475.70652539907700,10,자양,0,118.51499866406000,50,노룬산시장앞,6,81.46229639196500,5,본스치킨자양본점,28,554.5029127586410,28,인애유치원,0,612.9244073594090,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,123.61740261068900,337,유료,3,62,자양4동,37.537496338787700,127.06387424595100,0.0,0.0
63,127.0638689963580,37.538397673472300,532.0872682194690,10,자양,0,154.88668490529700,50,노룬산시장앞,7,136.8663268259350,181,난이네실내포차,40,584.2558129422790,28,인애유치원,0,660.6778274370850,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,182.17394134904200,337,유료,2,63,자양4동,37.538397673472300,127.0638689963580,0.0,0.0
64,127.06386374653000,37.53929900801840,589.2809402602380,10,자양,1,203.09733589383600,50,노룬산시장앞,7,87.90000960112680,181,난이네실내포차,55,618.5076640063050,28,인애유치원,0,710.3727072690680,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,241.67791376466800,337,유료,1,64,자양4동,37.53929900801840,127.06386374653000,0.0,0.0
65,127.06385849646800,37.54020034242590,593.7273260303080,5,건대입구,1,191.15834197934600,93,영동대교입구.성수사거리,7,63.522150659160000,181,난이네실내포차,65,656.5547202862600,28,인애유치원,0,761.6291078174700,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,280.00627408793000,329,유료,1,65,자양4동,37.54020034242590,127.06385849646800,0.0,0.0
66,127.06385324617300,37.54110167669490,596.2068494005800,5,건대입구,1,137.77897163972000,93,영동대교입구.성수사거리,6,87.51194937147920,181,난이네실내포차,63,697.7764397827040,28,인애유치원,0,814.1521538775430,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,290.6617523416790,329,유료,1,66,자양4동,37.54110167669490,127.06385324617300,0.0,0.0
67,127.06507417459100,37.52578314833750,352.1041346518660,10,자양,0,591.6802444928180,105,자양4동주민센터앞,0,411.35236092565600,459,비에이치씨한강뚝섬3호점,0,651.8363498631450,28,인애유치원,0,410.9090477781380,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,376.37550803744500,326,유료,0,67,자양4동,37.52578314833750,127.06507417459100,0.0,0.0
68,127.06506894165100,37.5266844849582,292.5533129707670,10,자양,1,538.8499368707170,105,자양4동주민센터앞,0,359.79770695693700,459,비에이치씨한강뚝섬3호점,0,602.9543361254190,28,인애유치원,0,366.67464060563200,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,315.92155365095900,326,유료,0,68,자양4동,37.5266844849582,127.06506894165100,0.0,0.0
69,127.06506370847900,37.52758582144040,233.4798142425350,10,자양,1,487.79976427551900,105,자양4동주민센터앞,0,311.4688994167150,459,비에이치씨한강뚝섬3호점,1,556.3568973140130,28,인애유치원,0,327.67350848767500,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,255.4790104773460,326,유료,0,69,자양4동,37.52758582144040,127.06506370847900,0.0,0.0
70,127.06505847507300,37.52848715778400,175.3666555853350,10,자양,1,439.15096775091900,105,자양4동주민센터앞,0,268.11604767614000,459,비에이치씨한강뚝섬3호점,1,512.6673563639790,28,인애유치원,0,295.9816682120710,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,195.05847153255400,326,유료,0,70,자양4동,37.52848715778400,127.06505847507300,0.0,0.0
71,127.06505324143400,37.52938849398910,119.62171915094800,10,자양,1,393.79453510221300,105,자양4동주민센터앞,0,232.53903576333900,459,비에이치씨한강뚝섬3호점,2,472.69270016671400,28,인애유치원,0,274.1458469201740,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,134.68953075019800,326,유료,2,71,자양4동,37.52938849398910,127.06505324143400,0.0,0.0
72,127.06504800756300,37.53028983005570,71.97564260365040,10,자양,1,353.00183327607200,105,자양4동주민센터앞,1,208.75208684065400,459,비에이치씨한강뚝섬3호점,3,437.4525148967500,28,인애유치원,0,264.6172984371780,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,74.49769117156970,326,유료,2,72,자양4동,37.53028983005570,127.06504800756300,0.0,0.0
73,127.06504277345800,37.5311911659837,58.02473836316820,10,자양,1,318.531068814505,105,자양4동주민센터앞,1,200.98582265041900,459,비에이치씨한강뚝섬3호점,9,408.17490655418200,28,인애유치원,0,268.7084846570730,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,16.544191416608300,326,유료,2,73,자양4동,37.5311911659837,127.06504277345800,1.0,23.0
74,127.06503753911900,37.5320925017732,94.17261363237200,10,자양,1,292.62496894638900,105,자양4동주민센터앞,3,211.01658384396800,459,비에이치씨한강뚝섬3호점,15,386.21825113083800,28,인애유치원,0,285.83517056218500,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,48.090296288119700,326,유료,2,74,자양4동,37.5320925017732,127.06503753911900,0.0,0.0
75,127.06503230454800,37.532993837424200,147.25936262874500,10,자양,1,277.69097989925400,105,자양4동주민센터앞,5,200.80015562024000,148,송가네,25,372.8780582951310,28,인애유치원,0,313.8706639858880,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,108.01295772525000,326,유료,2,75,자양4동,37.532993837424200,127.06503230454800,0.0,0.0
76,127.06502706974400,37.53389517293660,204.49298397532900,10,자양,1,252.96839614062900,35,국민은행신자양지점,7,142.69675283563400,220,도레미7080,27,369.08979253381200,28,인애유치원,1,350.20478398735300,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,153.20713216475900,337,유료,2,76,자양4동,37.53389517293660,127.06502706974400,0.0,0.0
77,127.0650218347060,37.53479650831050,263.18179470184000,10,자양,1,231.65779448463300,35,국민은행신자양지점,7,83.6388831216535,220,도레미7080,29,375.1429292415390,28,인애유치원,0,392.53984491722800,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,109.57150748437300,337,유료,2,77,자양4동,37.53479650831050,127.0650218347060,0.0,0.0
78,127.06501659943500,37.5356978435458,322.53239162314800,10,자양,0,225.0625329309560,35,국민은행신자양지점,7,30.720226173008500,220,도레미7080,30,390.5801680084910,28,인애유치원,0,439.1437180836270,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,88.62504572094590,337,유료,2,78,자양4동,37.5356978435458,127.06501659943500,0.0,0.0
79,127.06501136393100,37.53659917864260,382.23662083997200,10,자양,0,232.6964135738320,50,노룬산시장앞,7,34.712678883903200,197,치킨마루,31,414.3539789401380,28,인애유치원,0,488.7969012257910,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,104.96604136139100,337,유료,2,79,자양4동,37.53659917864260,127.06501136393100,0.0,0.0
80,127.06500612819300,37.537500513600900,442.1512446180590,10,자양,1,238.04312176936700,50,노룬산시장앞,11,29.603195008734000,426,허갈닭강정,33,445.1306191291010,28,인애유치원,0,540.6599120086130,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,146.61624277669700,337,유료,2,80,자양4동,37.537500513600900,127.06500612819300,0.0,0.0
81,127.0650008922230,37.538401848420600,484.83165852137900,5,건대입구,1,257.86854509079200,50,노룬산시장앞,10,76.41660587459570,479,엑스(X)맥주방,71,481.5693162711690,28,인애유치원,0,594.1543474666220,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,184.0470802140880,329,유료,2,81,자양4동,37.538401848420600,127.0650008922230,0.0,0.0
82,127.06499565601900,37.53930318310170,472.5100545672790,5,건대입구,1,242.04618683546100,93,영동대교입구.성수사거리,11,21.01847581433520,479,엑스(X)맥주방,90,522.4867737940880,28,인애유치원,0,648.8768366870770,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,158.77545627983600,329,유료,2,82,자양4동,37.53930318310170,127.06499565601900,0.0,0.0
83,127.06499041958200,37.54020451764440,467.745244449706,5,건대입구,1,183.30067673724800,93,영동대교입구.성수사거리,8,48.57149623898750,479,엑스(X)맥주방,100,566.9140405736190,28,인애유치원,0,704.5412807255800,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,154.4710850444230,329,유료,1,83,자양4동,37.54020451764440,127.06499041958200,0.0,0.0
84,127.06498518291200,37.54110585204840,470.76673340921200,5,건대입구,1,126.20203481250900,93,영동대교입구.성수사거리,6,100.9417783666170,70,동촌,98,614.08981612188,28,인애유치원,0,760.9409857831930,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,172.70881156706300,329,유료,1,84,자양4동,37.54110585204840,127.06498518291200,0.0,0.0
85,127.06497994600800,37.542007186314000,481.4279348569040,5,건대입구,1,74.63107342065170,93,영동대교입구.성수사거리,6,40.89256000462690,70,동촌,98,663.4280228055670,28,인애유치원,0,817.9238632325260,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,207.63114412719200,329,유료,1,85,화양동,37.542007186314000,127.06497994600800,0.0,0.0
86,127.06497470887100,37.542908520440900,499.2396471682060,5,건대입구,1,50.275866396212000,93,영동대교입구.성수사거리,6,21.68576565953480,70,동촌,96,714.4808191987560,28,인애유치원,0,875.37603172009,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,252.4052008888520,329,유료,0,86,화양동,37.542908520440900,127.06497470887100,0.0,0.0
87,127.06496947150100,37.543809854429400,523.4724614335370,5,건대입구,0,32.2889225375359,154,화양동현대아파트,7,81.13845936203160,70,동촌,78,766.9058579812310,28,인애유치원,0,933.2108178238440,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,302.69028383501100,329,유료,0,87,화양동,37.543809854429400,127.06496947150100,0.0,0.0
88,127.06620588001800,37.52578731055110,355.5212936356200,10,자양,0,545.6311670052630,105,자양4동주민센터앞,0,486.1957158564940,459,비에이치씨한강뚝섬3호점,0,590.5894715293090,28,인애유치원,0,344.53877630089800,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,345.5828266787470,333,유료,0,88,자양3동,37.52578731055110,127.06620588001800,0.0,0.0
89,127.06620066069400,37.52668864730640,296.4653800586680,10,자양,1,487.72133542675800,105,자양4동주민센터앞,0,443.3022225342620,459,비에이치씨한강뚝섬3호점,0,536.0446682443440,28,인애유치원,0,290.1666668720000,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,286.9265779653970,333,유료,0,89,자양3동,37.52668864730640,127.06620066069400,0.0,0.0
90,127.06619544113800,37.5275899839233,238.1249666215370,10,자양,1,430.5190214215420,105,자양4동주민센터앞,0,404.9228205158830,459,비에이치씨한강뚝섬3호점,1,482.9159279134510,28,인애유치원,0,238.75132185088900,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,229.22021954054400,333,유료,0,90,자양3동,37.5275899839233,127.06619544113800,0.0,0.0
91,127.06619022134900,37.52849132040160,181.1924909193650,10,자양,1,374.3486941390000,105,자양4동주민센터앞,0,366.63061353267400,390,깐부치킨뚝섬유원지점,1,431.7263475729730,28,인애유치원,0,192.67449185332300,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,173.414612636179,333,유료,1,91,자양3동,37.52849132040160,127.06619022134900,0.0,0.0
92,127.0661850013280,37.52939265674140,127.56713038978500,10,자양,1,319.7546654830740,105,자양4동주민센터앞,1,319.0818825714690,390,깐부치킨뚝섬유원지점,4,383.25372496161500,28,인애유치원,0,156.71785798941900,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),1,122.14340630650600,333,유료,2,92,자양3동,37.52939265674140,127.0661850013280,0.0,0.0
93,127.06617978107300,37.5302939929427,83.85377612380220,10,자양,1,267.70305519462500,105,자양4동주민센터앞,1,276.63037349438800,390,깐부치킨뚝섬유원지점,6,338.6666842607080,28,인애유치원,0,138.97218916615700,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),1,84.14900238284320,333,유료,2,93,자양4동,37.5302939929427,127.06617978107300,0.0,0.0
94,127.06617456058700,37.531195329005500,71.44901593951010,10,자양,1,220.0058586980120,105,자양4동주민센터앞,2,241.9738583267440,390,깐부치킨뚝섬유원지점,10,299.70443649300100,28,인애유치원,0,146.2251720082830,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),1,80.98611387367270,333,유료,2,94,자양4동,37.531195329005500,127.06617456058700,0.0,0.0
95,127.0661693398680,37.53209666492970,102.43966591222000,10,자양,1,180.15547860830600,105,자양4동주민센터앞,3,204.42087777406800,424,맛나통닭,15,268.82390229424400,28,인애유치원,1,175.40261053966600,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,115.55126087274500,333,유료,2,95,자양4동,37.53209666492970,127.0661693398680,0.0,0.0
96,127.06616411891600,37.53299800071530,152.30961775619500,10,자양,1,154.35405943419100,105,자양4동주민센터앞,6,144.85894618270300,424,맛나통닭,25,249.04967510820100,28,인애유치원,1,217.86713381899100,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,157.76305271027300,326,유료,2,96,자양4동,37.53299800071530,127.06616411891600,0.0,0.0
97,127.06615889773200,37.533899336362500,207.88929620110500,10,자양,1,150.03369456865600,105,자양4동주민센터앞,7,86.57889163468670,424,맛나통닭,28,243.1071656796300,28,인애유치원,1,267.3608640795490,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,203.58335822027600,326,유료,2,97,자양4동,37.533899336362500,127.06615889773200,0.0,0.0
98,127.06615367631500,37.534800671871100,265.6183326938070,10,자양,1,113.78431999718600,35,국민은행신자양지점,7,36.37663952126450,424,맛나통닭,32,251.97687297964600,28,인애유치원,1,320.6451321686260,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,224.30018778102800,337,유료,1,98,자양4동,37.534800671871100,127.06615367631500,0.0,0.0
99,127.0661484546660,37.53570200724110,324.35109263710600,10,자양,0,99.10210187587260,35,국민은행신자양지점,9,19.44881787961770,148,송가네,30,274.22524733618700,28,인애유치원,1,376.11233626966300,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,214.58455527632100,337,유료,1,99,자양4동,37.53570200724110,127.0661484546660,0.0,0.0
100,127.06614323278400,37.53660334247270,383.62683878880900,10,자양,1,118.36910429757000,35,국민은행신자양지점,10,41.16102538849320,54,청도호프,33,306.95685911150200,28,인애유치원,0,432.9242333750230,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,221.57991684134600,337,유료,2,100,자양4동,37.53660334247270,127.06614323278400,0.0,0.0
101,127.06613801066900,37.53750467756570,390.5706516499910,5,건대입구,1,159.74016499927400,35,국민은행신자양지점,11,20.303259060059400,137,지호호프,66,347.2195556433100,28,인애유치원,0,490.6139030833080,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,165.5457648754080,329,유료,3,101,자양4동,37.53750467756570,127.06613801066900,0.0,0.0
102,127.06613278832200,37.538406012520100,365.1286857569470,5,건대입구,1,206.54771150150300,9,건대입구역6번출구,11,54.33580088022440,324,청송호프,94,392.7037047732370,28,인애유치원,0,548.9046490325750,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,106.36147802942600,329,유료,2,102,자양4동,37.538406012520100,127.06613278832200,0.0,0.0
103,127.0661275657420,37.53930734733600,348.4372499609840,5,건대입구,2,163.7711806579080,9,건대입구역6번출구,11,7.862304083381110,380,천수호프,116,441.7995554459220,28,인애유치원,0,607.6235030065180,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,50.35543561684050,329,유료,3,103,자양4동,37.53930734733600,127.0661275657420,0.0,0.0
104,127.066122342929,37.54020868201340,341.7807893805410,5,건대입구,2,135.26174693113400,9,건대입구역6번출구,10,65.11574683329220,380,천수호프,119,493.4301938827250,28,인애유치원,0,666.6573475130140,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,32.773647949804400,329,유료,3,104,자양4동,37.54020868201340,127.066122342929,1.0,36.0
105,127.06611711988400,37.54111001655220,345.7393870016480,5,건대입구,2,130.7140883903480,9,건대입구역6번출구,10,76.5697115562934,179,과장님댁시즌2,115,546.8781591393150,28,인애유치원,0,725.9293357907050,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,83.23511512116570,329,유료,2,105,자양4동,37.54111001655220,127.06611711988400,0.0,0.0
106,127.0661118966060,37.54201135095250,359.9629959131960,5,건대입구,2,152.29015675087400,9,건대입구역6번출구,9,16.835149863091800,179,과장님댁시즌2,112,601.6593183706500,28,인애유치원,0,785.3855487454060,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,141.76593784353800,329,유료,1,106,화양동,37.54201135095250,127.0661118966060,0.0,0.0
107,127.06610667309500,37.542912685214200,383.3105870885690,5,건대입구,2,120.24764444387500,154,화양동현대아파트,7,44.93768697581210,179,과장님댁시즌2,119,657.4404867542200,28,인애유치원,0,844.9870957073010,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,201.45122560905400,329,유료,0,107,화양동,37.542912685214200,127.06610667309500,0.0,0.0
108,127.06610144935200,37.543814019337400,414.2422733481450,5,건대입구,1,96.5450269058808,154,화양동현대아파트,7,41.25734826082450,106,건대파티룸 공유주방 룸톤,118,713.9873176253820,28,인애유치원,0,904.7052502476690,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,261.5016710401090,329,유료,0,108,화양동,37.543814019337400,127.06610144935200,0.0,0.0
109,127.06609622537600,37.54471535332200,451.2009719220710,5,건대입구,0,40.77923366325160,70,성수대우프레시아1차아파트,7,70.09174542824450,106,건대파티룸 공유주방 룸톤,94,771.1313881397840,28,인애유치원,0,964.5183502621540,3,서울특별시 광진구 자양동(동부간선도로-강변북로램프(6) 부근),0,321.7128504962310,329,유료,0,109,화양동,37.54471535332200,127.06609622537600,0.0,0.0
