,center_lat,center_lon,주차장수,경도,위도,법정동코드,주소,새주소-도로명,법정동명
4879,37.55219747472886,127.07878930379448,3.0,127.078843,37.552301,10200,서울특별시 광진구 능동 313-9,능동로24길,능동
4880,37.55219747472886,127.07878930379448,3.0,127.079006,37.552356,10200,서울특별시 광진구 능동 313-5,능동로24길,능동
4881,37.55264814184375,127.07878676744508,7.0,127.078794,37.552807,10200,서울특별시 광진구 능동 416-7,능동로28길,능동
4882,37.55264814184375,127.07878676744508,7.0,127.07869,37.552735,10200,서울특별시 광진구 능동 313-6 세종파크빌,능동로26길,능동
4883,37.55264814184375,127.07878676744508,7.0,127.078663,37.552617,10200,서울특별시 광진구 능동 313-7,능동로26길,능동
4884,37.55264814184375,127.07878676744508,7.0,127.078681,37.552483,10200,서울특별시 광진구 능동 313-3,능동로26길,능동
4885,37.55264814184375,127.07878676744508,7.0,127.07883,37.55254,10200,서울특별시 광진구 능동 416-5,능동로24길,능동
4886,37.55264814184375,127.07878676744508,7.0,127.07896,37.552758,10200,서울특별시 광진구 능동 417,능동로28길,능동
4887,37.55264814184375,127.07878676744508,7.0,127.078664,37.552849,10200,서울특별시 광진구 능동 313-1,능동로28길,능동
4888,37.55309880892401,127.07878423103917,5.0,127.078816,37.553116,10200,서울특별시 광진구 능동 395 능마루,능동로28길,능동
4889,37.55309880892401,127.07878423103917,5.0,127.078909,37.552934,10200,서울특별시 광진구 능동 393-1,능동로28길,능동
4890,37.55309880892401,127.07878423103917,5.0,127.078819,37.552964,10200,서울특별시 광진구 능동 394,능동로28길,능동
4891,37.55309880892401,127.07878423103917,5.0,127.078634,37.553084,10200,서울특별시 광진구 능동 396-1 한울위너스빌,능동로28길,능동
4892,37.55309880892401,127.07878423103917,5.0,127.079064,37.553124,10200,서울특별시 광진구 능동 390-6,능동로30길,능동
4893,37.55354947596963,127.07878169457676,7.0,127.078572,37.553719,10200,서울특별시 광진구 능동 284-11 힐탑,천호대로110길,능동
4894,37.55354947596963,127.07878169457676,7.0,127.078663,37.553612,10200,서울특별시 광진구 능동 284-4,천호대로110길,능동
4895,37.55354947596963,127.07878169457676,7.0,127.078792,37.553509,10200,서울특별시 광진구 능동 284-5,천호대로110길,능동
4896,37.55354947596963,127.07878169457676,7.0,127.078873,37.553394,10200,서울특별시 광진구 능동 284-12,천호대로110길,능동
4897,37.55354947596963,127.07878169457676,7.0,127.078676,37.553336,10200,서울특별시 광진구 능동 284-7,천호대로110길,능동
4898,37.55354947596963,127.07878169457676,7.0,127.078881,37.553668,10200,서울특별시 광진구 능동 398-17,능동로30길,능동
4899,37.55354947596963,127.07878169457676,7.0,127.079045,37.553481,10200,서울특별시 광진구 능동 284-6,능동로30길,능동
4900,37.55400014298065,127.07877915805786,8.0,127.078753,37.554189,10200,서울특별시 광진구 능동 320-50,천호대로110길,능동
4901,37.55400014298065,127.07877915805786,8.0,127.078813,37.553888,10200,서울특별시 광진구 능동 320-54,능동로30길,능동
4902,37.55400014298065,127.07877915805786,8.0,127.078972,37.5538011,10200,서울특별시 광진구 능동 320-57,능동로30길,능동
4903,37.55400014298065,127.07877915805786,8.0,127.078996,37.554108,10200,서울특별시 광진구 능동 320-48,천호대로110길,능동
4904,37.55400014298065,127.07877915805786,8.0,127.078918,37.553993,10200,서울특별시 광진구 능동 320-55,천호대로110길,능동
4905,37.55400014298065,127.07877915805786,8.0,127.078638,37.553882,10200,서울특별시 광진구 능동 284-1,천호대로110길,능동
4906,37.55400014298065,127.07877915805786,8.0,127.078862,37.554155,10200,서울특별시 광진구 능동 320-49,천호대로110길,능동
4907,37.55400014298065,127.07877915805786,8.0,127.078759,37.554046,10200,서울특별시 광진구 능동 320-52,천호대로110길,능동
4908,37.55445080995701,127.07877662148248,4.0,127.078585,37.554242,10200,서울특별시 광진구 능동 225-5,천호대로110길,능동
4909,37.55445080995701,127.07877662148248,4.0,127.078949,37.554264,10200,서울특별시 광진구 능동 320-85,천호대로110길,능동
4910,37.55445080995701,127.07877662148248,4.0,127.078544,37.554438,10200,서울특별시 광진구 능동 225-16 한성센트빌,능동로,능동
4911,37.55445080995701,127.07877662148248,4.0,127.079051,37.55423,10200,서울특별시 광진구 능동 320-86 주주하우스,능동로32길,능동
4912,37.55490147689875,127.07877408485056,9.0,127.078609,37.554938,10200,서울특별시 광진구 능동 282-2,능동로,능동
4913,37.55490147689875,127.07877408485056,9.0,127.079029,37.555044,10200,서울특별시 광진구 능동 225-31,천호대로110길,능동
4914,37.55490147689875,127.07877408485056,9.0,127.078973,37.554952,10200,서울특별시 광진구 능동 225-32,천호대로110길,능동
4915,37.55490147689875,127.07877408485056,9.0,127.078893,37.55485,10200,서울특별시 광진구 능동 225-2,천호대로110길,능동
4916,37.55490147689875,127.07877408485056,9.0,127.078771,37.554733,10200,서울특별시 광진구 능동 225-3,천호대로110길,능동
4917,37.55490147689875,127.07877408485056,9.0,127.078874,37.555098,10200,서울특별시 광진구 능동 225-27,능동로32길,능동
4918,37.55490147689875,127.07877408485056,9.0,127.078806,37.554857,10200,서울특별시 광진구 능동 225-33,천호대로110길,능동
4919,37.55490147689875,127.07877408485056,9.0,127.078817,37.555,10200,서울특별시 광진구 능동 225-28,능동로32길,능동
4920,37.55490147689875,127.07877408485056,9.0,127.078539,37.554816,10200,서울특별시 광진구 능동 282-10,능동로,능동
4921,37.555352143805855,127.07877154816217,3.0,127.078696,37.555162,10200,서울특별시 광진구 능동 282-1,능동로,능동
4922,37.555352143805855,127.07877154816217,3.0,127.078832,37.555257,10200,서울특별시 광진구 능동 225-26,능동로32길,능동
4923,37.555352143805855,127.07877154816217,3.0,127.07894,37.55521,10200,서울특별시 광진구 능동 225-1,능동로32길,능동
4924,37.55580281067832,127.07876901141724,1.0,127.078993,37.555597,10200,서울특별시 광진구 능동 279-5 삼일빌딩,능동로,능동
4925,37.55625347751617,127.07876647461585,1.0,127.078553,37.556208,10900,서울특별시 광진구 군자동 477-17 LG전자 군자점,능동로,군자동
4926,37.55670414431938,127.07876393775793,2.0,127.078562,37.556587,10900,서울특별시 광진구 군자동 477-1,능동로35길,군자동
4927,37.55670414431938,127.07876393775793,2.0,127.078809,37.556894,10900,서울특별시 광진구 군자동 478-5,천호대로,군자동
4928,37.557154811087955,127.07876140084348,1.0,127.078658,37.557144,10900,서울특별시 광진구 군자동 478-1,천호대로,군자동
4929,37.55805614452121,127.07875632684512,4.0,127.078793,37.558179,10100,서울특별시 광진구 중곡동 649-18,능동로37길,중곡동
4930,37.55805614452121,127.07875632684512,4.0,127.078727,37.558068,10100,서울특별시 광진구 중곡동 649-17,능동로37길,중곡동
4931,37.55805614452121,127.07875632684512,4.0,127.078645,37.557964,10100,서울특별시 광진구 중곡동 649-2,천호대로,중곡동
4932,37.55805614452121,127.07875632684512,4.0,127.078658,37.558202,10100,서울특별시 광진구 중곡동 649-1 능동빌딩,천호대로107길,중곡동
4933,37.55850681118588,127.07875378976117,8.0,127.07892,37.558389,10100,서울특별시 광진구 중곡동 648-5,능동로37길,중곡동
4934,37.55850681118588,127.07875378976117,8.0,127.078543,37.558517,10100,서울특별시 광진구 중곡동 642-8 대영아트빌,능동로37길,중곡동
4935,37.55850681118588,127.07875378976117,8.0,127.078775,37.558442,10100,서울특별시 광진구 중곡동 648-4,천호대로107길,중곡동
4936,37.55850681118588,127.07875378976117,8.0,127.078611,37.558618,10100,서울특별시 광진구 중곡동 642-9,천호대로107길,중곡동
4937,37.55850681118588,127.07875378976117,8.0,127.078923,37.558543,10100,서울특별시 광진구 중곡동 648-3,천호대로107길,중곡동
4938,37.55850681118588,127.07875378976117,8.0,127.078682,37.558704,10100,서울특별시 광진구 중곡동 642-10,천호대로107길,중곡동
4939,37.55850681118588,127.07875378976117,8.0,127.078892,37.558604,10100,서울특별시 광진구 중곡동 648-2,천호대로107길,중곡동
4940,37.55850681118588,127.07875378976117,8.0,127.078948,37.558708,10100,서울특별시 광진구 중곡동 648-1 광남캐스빌,천호대로107길,중곡동
4941,37.558957477815945,127.0787512526207,7.0,127.078631,37.558855,10100,서울특별시 광진구 중곡동 642-12,능동로39길,중곡동
4942,37.558957477815945,127.0787512526207,7.0,127.0785,37.558911,10100,서울특별시 광진구 중곡동 642-15,능동로39길,중곡동
4943,37.558957477815945,127.0787512526207,7.0,127.078566,37.558755,10100,서울특별시 광진구 중곡동 642-13,능동로39길,중곡동
4944,37.558957477815945,127.0787512526207,7.0,127.078692,37.559064,10100,서울특별시 광진구 중곡동 643-11 파인빌5차,능동로39길,중곡동
4945,37.558957477815945,127.0787512526207,7.0,127.078572,37.559115,10100,서울특별시 광진구 중곡동 643-10 신원하이빌,능동로39길,중곡동
4946,37.558957477815945,127.0787512526207,7.0,127.078717,37.558826,10100,서울특별시 광진구 중곡동 642-11,천호대로107길,중곡동
4947,37.558957477815945,127.0787512526207,7.0,127.078838,37.559022,10100,서울특별시 광진구 중곡동 643-12,천호대로107길,중곡동
4948,37.55985881097211,127.0787461781702,1.0,127.078621,37.559708,10100,서울특별시 광진구 중곡동 643-4 메리놀성당,면목로,중곡동
4949,37.56076014398976,127.07874110349368,3.0,127.078575,37.560633,10100,서울특별시 광진구 중곡동 257-12 용인상사,면목로,중곡동
4950,37.56076014398976,127.07874110349368,3.0,127.078597,37.560737,10100,서울특별시 광진구 중곡동 257-11,면목로,중곡동
4951,37.56076014398976,127.07874110349368,3.0,127.078808,37.560977,10100,서울특별시 광진구 중곡동 257-45,면목로,중곡동
4952,37.561210810446646,127.07873856607064,8.0,127.078491,37.561405,10100,서울특별시 광진구 중곡동 256-14,긴고랑로8길,중곡동
4953,37.561210810446646,127.07873856607064,8.0,127.078486,37.56115,10100,서울특별시 광진구 중곡동 256-34,면목로,중곡동
4954,37.561210810446646,127.07873856607064,8.0,127.078557,37.561276,10100,서울특별시 광진구 중곡동 256-8,면목로,중곡동
4955,37.561210810446646,127.07873856607064,8.0,127.07863,37.561383,10100,서울특별시 광진구 중곡동 256-6,면목로,중곡동
4956,37.561210810446646,127.07873856607064,8.0,127.078811,37.561114,10100,서울특별시 광진구 중곡동 257-42,면목로,중곡동
4957,37.561210810446646,127.07873856607064,8.0,127.078876,37.561232,10100,서울특별시 광진구 중곡동 257-40,면목로,중곡동
4958,37.561210810446646,127.07873856607064,8.0,127.078919,37.561319,10100,서울특별시 광진구 중곡동 257-37,면목로,중곡동
4959,37.561210810446646,127.07873856607064,8.0,127.078982,37.561434,10100,서울특별시 광진구 중곡동 257-6,면목로,중곡동
4960,37.5616614768689,127.07873602859102,1.0,127.078761,37.56163,10100,서울특별시 광진구 중곡동 256-4,면목로,중곡동
4961,37.5621121432565,127.07873349105492,5.0,127.078576,37.562181,10100,서울특별시 광진구 중곡동 245-7 월드빌,동일로68길,중곡동
4962,37.5621121432565,127.07873349105492,5.0,127.078957,37.562137,10100,서울특별시 광진구 중곡동 245-6 동인상운주식회사,면목로,중곡동
4963,37.5621121432565,127.07873349105492,5.0,127.078718,37.562171,10100,서울특별시 광진구 중곡동 245-47,동일로68길,중곡동
4964,37.5621121432565,127.07873349105492,5.0,127.078596,37.561938,10100,서울특별시 광진구 중곡동 256-1,동일로68길,중곡동
4965,37.5621121432565,127.07873349105492,5.0,127.078731,37.561918,10100,서울특별시 광진구 중곡동 256-2,동일로68길,중곡동
4966,37.562562809609474,127.07873095346233,6.0,127.078633,37.562767,10100,서울특별시 광진구 중곡동 246-29,긴고랑로8길,중곡동
4967,37.562562809609474,127.07873095346233,6.0,127.078836,37.562711,10100,서울특별시 광진구 중곡동 245-28,긴고랑로8길,중곡동
4968,37.562562809609474,127.07873095346233,6.0,127.078787,37.562615,10100,서울특별시 광진구 중곡동 245-29,긴고랑로8길,중곡동
4969,37.562562809609474,127.07873095346233,6.0,127.07845,37.562714,10100,서울특별시 광진구 중곡동 246-38 명진하우스,긴고랑로8길,중곡동
4970,37.562562809609474,127.07873095346233,6.0,127.078752,37.562519,10100,서울특별시 광진구 중곡동 245-30,긴고랑로8길,중곡동
4971,37.562562809609474,127.07873095346233,6.0,127.078749,37.56239,10100,서울특별시 광진구 중곡동 245-8 금성빌라,긴고랑로8길,중곡동
4972,37.56301347592782,127.07872841581316,5.0,127.078767,37.562973,10100,서울특별시 광진구 중곡동 246-21,긴고랑로8길,중곡동
4973,37.56301347592782,127.07872841581316,5.0,127.078884,37.562816,10100,서울특별시 광진구 중곡동 245-34,긴고랑로8길,중곡동
4974,37.56301347592782,127.07872841581316,5.0,127.078691,37.562852,10100,서울특별시 광진구 중곡동 246-28,긴고랑로8길,중곡동
4975,37.56301347592782,127.07872841581316,5.0,127.078605,37.563133,10100,서울특별시 광진구 중곡동 246-17,긴고랑로8길,중곡동
4976,37.56301347592782,127.07872841581316,5.0,127.078971,37.562927,10100,서울특별시 광진구 중곡동 245-10,긴고랑로8길,중곡동
4977,37.563464142211515,127.07872587810748,2.0,127.078497,37.563425,10100,서울특별시 광진구 중곡동 246-1,긴고랑로,중곡동
4978,37.563464142211515,127.07872587810748,2.0,127.078931,37.563672,10100,서울특별시 광진구 중곡동 239-83,긴고랑로,중곡동
4979,37.5639148084606,127.0787233403453,8.0,127.078581,37.563774,10100,서울특별시 광진구 중곡동 239-82,긴고랑로,중곡동
4980,37.5639148084606,127.0787233403453,8.0,127.078772,37.56371,10100,서울특별시 광진구 중곡동 239-75,긴고랑로,중곡동
4981,37.5639148084606,127.0787233403453,8.0,127.078473,37.563959,10100,서울특별시 광진구 중곡동 239-80,긴고랑로,중곡동
4982,37.5639148084606,127.0787233403453,8.0,127.078881,37.563824,10100,서울특별시 광진구 중곡동 239-76,긴고랑로,중곡동
4983,37.5639148084606,127.0787233403453,8.0,127.078489,37.564107,10100,서울특별시 광진구 중곡동 239-46,동일로70길,중곡동
4984,37.5639148084606,127.0787233403453,8.0,127.078598,37.564026,10100,서울특별시 광진구 중곡동 239-45,동일로70길,중곡동
4985,37.5639148084606,127.0787233403453,8.0,127.078946,37.56412,10100,서울특별시 광진구 중곡동 239-9 인화빌3,동일로70길,중곡동
4986,37.5639148084606,127.0787233403453,8.0,127.078998,37.56389,10100,서울특별시 광진구 중곡동 239-43 신원캐스빌,동일로70길,중곡동
